Region,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0
National Total,135922.0,136726.0,137646.0,138326.0,139232.0,140011.0,140541.0,141008.0,141212.0,141260.0
Beijing,2078.0,2125.0,2171.0,2188.0,2195.0,2194.0,2192.0,2190.0,2189.0,2189.0
Tianjin,1378.0,1410.0,1429.0,1439.0,1443.0,1410.0,1383.0,1385.0,1387.0,1373.0
Hebei,7262.0,7288.0,7323.0,7345.0,7375.0,7409.0,7426.0,7447.0,7464.0,7448.0
Shanxi,3548.0,3535.0,3528.0,3519.0,3514.0,3510.0,3502.0,3497.0,3490.0,3480.0
Inner Mongolia,2464.0,2455.0,2449.0,2440.0,2436.0,2433.0,2422.0,2415.0,2403.0,2400.0
Liaoning,4375.0,4365.0,4358.0,4338.0,4327.0,4312.0,4291.0,4277.0,4255.0,4229.0
Jilin,2698.0,2668.0,2642.0,2613.0,2567.0,2526.0,2484.0,2448.0,2399.0,2375.0
Heilongjiang,3724.0,3666.0,3608.0,3529.0,3463.0,3399.0,3327.0,3255.0,3171.0,3125.0
Shanghai,2399.0,2448.0,2467.0,2458.0,2467.0,2466.0,2475.0,2481.0,2488.0,2489.0
Jiangsu,8120.0,8192.0,8281.0,8315.0,8381.0,8423.0,8446.0,8469.0,8477.0,8505.0
Zhejiang,5685.0,5784.0,5890.0,5985.0,6072.0,6170.0,6273.0,6375.0,6468.0,6540.0
Anhui,5978.0,5988.0,5997.0,6011.0,6033.0,6057.0,6076.0,6092.0,6105.0,6113.0
Fujian,3841.0,3885.0,3945.0,3984.0,4016.0,4065.0,4104.0,4137.0,4161.0,4187.0
Jiangxi,4475.0,4476.0,4480.0,4485.0,4496.0,4511.0,4513.0,4516.0,4519.0,4517.0
Shandong,9708.0,9746.0,9808.0,9866.0,9973.0,10033.0,10077.0,10106.0,10165.0,10170.0
Henan,9532.0,9573.0,9645.0,9701.0,9778.0,9829.0,9864.0,9901.0,9941.0,9883.0
Hubei,5781.0,5798.0,5816.0,5850.0,5885.0,5904.0,5917.0,5927.0,5745.0,5830.0
Hunan,6590.0,6600.0,6611.0,6615.0,6625.0,6633.0,6635.0,6640.0,6645.0,6622.0
Guangdong,11041.0,11270.0,11489.0,11678.0,11908.0,12141.0,12348.0,12489.0,12624.0,12684.0
Guangxi,4694.0,4731.0,4770.0,4811.0,4857.0,4907.0,4947.0,4982.0,5019.0,5037.0
Hainan,910.0,920.0,936.0,945.0,957.0,972.0,982.0,995.0,1012.0,1020.0
Chongqing,2975.0,3011.0,3043.0,3070.0,3110.0,3144.0,3163.0,3188.0,3209.0,3212.0
Sichuan,8085.0,8109.0,8139.0,8196.0,8251.0,8289.0,8321.0,8351.0,8371.0,8372.0
Guizhou,3587.0,3632.0,3677.0,3708.0,3758.0,3803.0,3822.0,3848.0,3858.0,3852.0
Yunnan,4631.0,4641.0,4653.0,4663.0,4677.0,4693.0,4703.0,4714.0,4722.0,4690.0
Tibet,315.0,317.0,325.0,330.0,340.0,349.0,354.0,361.0,366.0,366.0
Shaanxi,3787.0,3804.0,3827.0,3846.0,3874.0,3904.0,3931.0,3944.0,3955.0,3954.0
Gansu,2550.0,2537.0,2531.0,2523.0,2520.0,2522.0,2515.0,2509.0,2501.0,2490.0
Qinghai,571.0,571.0,576.0,577.0,582.0,586.0,587.0,590.0,593.0,594.0
Ningxia,659.0,666.0,678.0,684.0,695.0,705.0,710.0,717.0,721.0,725.0
Xinjiang,2253.0,2285.0,2325.0,2385.0,2428.0,2480.0,2520.0,2559.0,2590.0,2589.0
